0,10,0,6,True,0,Вернон Роше
1,10,0,6,True,0,Ян Наталис
2,10,0,6,True,0,Эстерад Тиссен
3,10,1,6,True,0,Филиппа Эльхарт
4,1,0,6,False,0,Реданский пехотинец
5,1,0,6,False,0,Реданский пехотинец
6,1,0,0,False,0,Грёбаная пехтура
7,1,0,0,False,0,Грёбаная пехтура
8,1,0,0,False,0,Грёбаная пехтура
9,1,0,0,False,0,Грёбаная пехтура
10,2,0,6,False,0,Ярпен Зигрин
11,4,0,0,False,0,Боец Синих Полосок
12,4,0,0,False,0,Боец Синих Полосок
13,4,0,0,False,0,Боец Синих Полосок
14,4,0,1,False,0,Сигизмунд Дийкстра
15,5,0,0,False,0,Бьянка
16,5,0,1,False,0,Принц Стеннис
17,5,0,6,False,0,Зигфрид из Денесле
18,4,1,6,False,0,Сабрина Глевиссиг
19,4,1,6,False,0,Шелдон Скаггс
20,5,1,6,False,0,Кейра Мец
21,5,1,1,False,0,Рубайлы из Кринфрида
22,5,1,1,False,0,Рубайлы из Кринфрида
23,5,1,1,False,0,Рубайлы из Кринфрида
24,5,1,6,False,0,Шеала де Тансервилль
25,6,1,6,False,0,Детмольд
26,1,2,2,False,0,Каэдвенский осадный мастер
27,1,2,2,False,0,Каэдвенский осадный мастер
28,1,2,2,False,0,Каэдвенский осадный мастер
29,1,2,1,False,0,Талер
30,5,2,3,False,0,Лекарь Бурой Хоругви
31,6,2,6,False,0,Баллиста
32,6,2,6,False,0,Требушет
33,6,2,6,False,0,Требушет
34,6,2,6,False,0,Осадная башня
35,8,2,0,False,0,Катапульта
36,8,2,0,False,0,Катапульта
37,10,0,6,True,1,Лето из Гулеты
38,10,0,3,True,1,Менно Коегоорн
39,10,1,6,True,1,Тибор Эггебрахт
40,10,2,6,True,1,Морвран Воорхис
41,2,0,6,False,1,Вреемде
42,2,0,0,False,1,Кавалерия «Наузикаа»
43,2,0,0,False,1,Кавалерия «Наузикаа»
44,2,0,0,False,1,Кавалерия «Наузикаа»
45,3,0,0,False,1,Бригада «Импера»
46,3,0,0,False,1,Бригада «Импера»
47,3,0,0,False,1,Бригада «Импера»
48,3,0,0,False,1,Бригада «Импера»
49,3,0,6,False,1,Мортейзен
50,4,0,1,False,1,Ваттье де Ридо
51,4,0,6,False,1,Раинфарн
52,5,0,0,False,1,Молодой посланник
53,5,0,0,False,1,Молодой посланник
54,6,0,6,False,1,Кагыр Маур аэп Кеаллах
55,7,0,1,False,1,Шилярд Фиц-Остерлен
56,9,0,1,False,1,Стефан Скеллен
57,1,1,3,False,1,Лучная поддержка
58,1,1,3,False,1,Лучная поддержка
59,2,1,6,False,1,Альбрых
60,2,1,6,False,1,Свирс
61,3,1,6,False,1,Путткаммер
62,4,1,6,False,1,Вангемар
63,4,1,6,False,1,Цинтия
64,5,1,6,False,1,Ренуальд аэп Матсен
65,6,1,6,False,1,Ассире вар Анагыд
66,6,1,6,False,1,Фрингилья Виго
67,10,1,6,False,1,Лучник Бурой Хоругви
68,10,1,6,False,1,Лучник Бурой Хоругви
69,0,2,3,False,1,Осадная поддержка
70,3,2,6,False,1,Сгнившая петрария
71,5,2,6,False,1,Огненный скорпион
72,6,2,6,False,1,Сапер
73,10,2,6,False,1,Большой огненный скорпион
74,10,0,6,True,2,Драуг
75,10,0,6,True,2,Имлерих
76,10,1,6,True,2,Леший
77,8,0,2,True,2,Кейран
78,1,0,4,False,2,Гуль
79,1,0,4,False,2,Гуль
80,1,0,4,False,2,Гуль
81,2,0,4,False,2,Накер
82,2,0,4,False,2,Накер
83,2,0,4,False,2,Накер
84,2,0,6,False,2,Туманник
85,4,0,4,False,2,Главоглаз
86,4,0,4,False,2,Главоглаз
87,4,0,4,False,2,Главоглаз
88,4,0,6,False,2,Игоша
89,4,0,4,False,2,Вампиры: брукса
90,4,0,4,False,2,Вампиры: гаркаин
91,4,0,4,False,2,Вампиры: фледер
92,4,0,4,False,2,Вампиры: экимма
93,5,0,4,False,2,Вампиры: катакан
94,5,0,6,False,2,Вилохвост
95,5,0,6,False,2,Волколак
96,5,0,6,False,2,Пугач
97,5,0,6,False,2,Грифон
98,5,0,6,False,2,Моровая дева
99,6,0,6,False,2,Бес
100,6,0,4,False,2,Ведьма: Кухарка
101,6,0,4,False,2,Ведьма: Пряха
102,6,0,4,False,2,Ведьма: Шептуха
103,2,1,6,False,2,Василиск
104,2,1,6,False,2,Виверна
105,2,1,6,False,2,Гаргулья
106,2,1,6,False,2,Эндриага
107,5,1,6,False,2,Кладбищенская баба
108,7,1,5,False,2,Принц-жаба
109,2,0,7,False,2,Гарпия
110,2,0,7,False,2,Гарпия келено
111,6,2,6,False,2,Ледяной великан
112,6,2,4,False,2,Огромный главоглаз
113,6,2,6,False,2,Элементаль земли
114,6,2,6,False,2,Элементаль огня
115,10,0,6,True,3,Иорвет
116,10,0,2,True,3,Изенгрим Фаоильтиарна
117,10,1,6,True,3,Саэсентессис
118,10,1,6,True,3,Эитнэ
119,3,0,4,False,3,Краснолюд-застрельщик
120,3,0,4,False,3,Краснолюд-застрельщик
121,3,0,4,False,3,Краснолюд-застрельщик
122,5,0,6,False,3,Махакамские добровольцы
123,5,0,6,False,3,Махакамские добровольцы
124,5,0,6,False,3,Махакамские добровольцы
125,5,0,6,False,3,Махакамские добровольцы
126,5,0,6,False,3,Махакамские добровольцы
127,5,0,4,False,3,Поддержка гавенкаров
128,5,0,4,False,3,Поддержка гавенкаров
129,5,0,4,False,3,Поддержка гавенкаров
130,6,0,6,False,3,Деннис Кранмер
131,0,1,3,False,3,Лекарь-гавенкар
132,0,1,3,False,3,Лекарь-гавенкар
133,0,1,3,False,3,Лекарь-гавенкар
134,1,1,6,False,3,Риордаин
135,2,1,4,False,3,Эльфский застрельщик
136,2,1,4,False,3,Эльфский застрельщик
137,2,1,4,False,3,Эльфский застрельщик
138,2,1,6,False,3,Торувьель
139,4,1,6,False,3,Лучник из Дол Блатанны
140,4,1,6,False,3,Лучник из Дол Блатанны
141,4,1,6,False,3,Лучник из Дол Блатанны
142,4,1,6,False,3,Кадет «Врихедда»
143,6,1,6,False,3,Ида Эмеан
144,10,1,4,False,3,Мильва
145,8,2,5,False,3,Ширру
146,3,0,7,False,3,Киаран айп Эасниллен
147,5,0,7,False,3,Бригада «Врихедд»
148,5,0,7,False,3,Бригада «Врихедд»
149,6,0,7,False,3,Следопыт из Дол Блатанны
150,6,0,7,False,3,Следопыт из Дол Блатанны
151,6,0,7,False,3,Следопыт из Дол Блатанны
152,6,0,7,False,3,Барклай Эльс
153,6,0,7,False,3,Яевинн
154,6,0,7,False,3,Филавандрель
155,0,0,1,True,5,Таинственный эльф
156,7,1,3,True,5,Йеннифер из Венгерберга
157,7,0,6,True,5,Трисс Меригольд
158,15,0,6,True,5,Геральт из Ривии
159,15,0,6,True,5,Цирилла
160,2,0,8,False,5,Лютик
161,5,0,6,False,5,Золтан Хивай
162,5,0,6,False,5,Эмиель Регис
163,6,0,6,False,5,Весемир
164,7,0,5,False,5,Виллентретенмерт
165,6,0,7,False,5,Ольгерд фон Эверек
166,2,2,4,False,5,"Гюнтер о""Дим"
167,4,1,4,False,5,"Гюнтер о""Дим: Тьма"
168,4,1,4,False,5,"Гюнтер о""Дим: Тьма"
169,4,1,4,False,5,"Гюнтер о""Дим: Тьма"
170,0,1,6,False,5,Корова
171,8,0,6,False,6,Рогатое сопротивление
